"surgery","age","hospital_number","rectal_temperature","pulse","respiratory_rate","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasograstric_tube","nasogastric_reflux","n_r_PH","feces","abdomen","packed_cell_volume","total_protein","abdom_appearance","adom_tot_protein","outcome","surgical_lesion","lesion_1_site","lesion_1_type","lesion_1_subtype","lesion_1_code","lesion_2_site","lesion_2_type","lesion_2_subtype","lesion_2_code","lesion_3_site","lesion_3_type","lesion_3_subtype","lesion_3_code"
"198","Non-Surgical","Adult",521399,38.5,96,36,"Cool","reduced",NA,">3 seconds","depressed","absent","slight","none",">1 liter",2,"absent","distended large",70,8.5,NA,NA,"died",1,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"199","Non-Surgical","Adult",533885,38.3,60,20,"Normal","normal","normal pink",">3 seconds","alert no pain","hypomotile","none",NA,NA,NA,"decreased",NA,34,66,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"200","Non-Surgical","Adult",534157,38.5,60,40,"Cool","normal","bright pink","<3 seconds","depressed","hypermotile","slight",NA,NA,NA,"decreased","other",49,59,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"201","Surgical","Adult",528047,37.3,48,12,"Normal",NA,"pale pink","<3 seconds","int mild pain","hypermotile","moderate","slight","none",1,"decreased","firm feces",40,6.6,"cloudy",NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"202","Surgical","Adult",528641,38.5,86,NA,"Normal","normal","pale pink","<3 seconds","int severe pain","absent","moderate","slight","none",1,"decreased","distended large",45,7.4,"clear",3.4,"died",1,"lg colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"203","Surgical","Adult",534073,37.5,48,40,NA,NA,NA,NA,NA,NA,NA,"none","none",1,NA,"distended large",41,55,"serosanguinous",2,"was euthanized",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"204","Non-Surgical","Adult",529685,37.2,36,9,"Normal","normal","normal pink","<3 seconds","depressed","hypomotile","none","slight","none",1,"absent","normal",35,5.7,NA,NA,"lived",2,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"205","Surgical","Adult",529528,39.2,NA,23,"Cool","normal","pale pink","<3 seconds","int severe pain","absent","slight","slight",NA,NA,NA,NA,36,6.6,"clear",3,"lived",1,"lg colon","simple","mechanical","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"206","Non-Surgical","Adult",528151,38.5,100,NA,"Cool","reduced","bright red",">3 seconds","int severe pain","hypomotile","severe","slight","none",1,"absent","distended large",NA,NA,NA,NA,"was euthanized",2,"lg colon and cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"207","Surgical","Adult",535137,38.5,96,30,"Warm","reduced","pale cyanotic",">3 seconds","int severe pain","absent","moderate","slight","none",1,"decreased","distended large",50,65,NA,NA,"lived",1,"transverse colon","simple","mechanical","obturation","lg colon","simple","mechanical","intrinsic","none","simple","N/A","n/a"
"208","Surgical","Adult",530297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,8.7,NA,NA,"died",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"209","Surgical","Adult",535338,37.8,88,80,"Cool","reduced","bright red",">3 seconds",NA,"hypomotile","moderate","slight","<1 liter",3,"absent","distended large",64,89,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"210","Non-Surgical","Adult",534478,37.5,44,10,"Cool","normal","normal pink","<3 seconds","int mild pain","hypermotile","slight","slight",NA,NA,"decreased","firm feces",43,51,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"211","Surgical","Adult",530401,37.9,68,20,NA,"normal","bright pink","<3 seconds","depressed","absent","slight",NA,NA,NA,"normal","distended large",45,4,"serosanguinous",2.8,"died",1,"cecum","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"212","Surgical","Adult",529893,38,86,24,"Cold","reduced","pale cyanotic","<3 seconds","depressed","absent","severe","none","none",1,"absent","distended large",45,5.5,"clear",10.1,"died",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"213","Surgical","Young",5294369,38.9,120,30,"Normal","reduced","bright pink",">3 seconds","int mild pain","hypomotile","moderate","significant","none",1,NA,NA,47,6.3,"clear",NA,"lived",2,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"214","Surgical","Adult",528183,37.6,45,12,"Cool","normal","pale pink","<3 seconds",NA,"normal","slight","slight","none",1,"normal","distended small",39,7,"cloudy",1.5,"lived",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"215","Non-Surgical","Adult",529183,38.6,56,32,"Warm","normal","normal pink","<3 seconds","alert no pain","hypermotile","none","slight",NA,NA,"increased",NA,40,7,"cloudy",2.1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"216","Surgical","Adult",529135,37.8,40,12,"Normal","normal","normal pink","<3 seconds","alert no pain","normal","none","slight","none",1,"normal","other",38,7,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"217","Non-Surgical","Adult",528977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"218","Surgical","Adult",5279441,38,76,18,NA,NA,NA,">3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,71,11,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"219","Surgical","Adult",535240,38.1,40,36,"Normal","increased","bright pink","<3 seconds","depressed","normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"was euthanized",1,"lg colon","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"220","Surgical","Adult",529736,NA,52,28,"Cool","reduced","pale cyanotic","<3 seconds","int mild pain","absent","moderate","slight","none",1,"absent","distended small",37,8.1,NA,NA,"lived",1,"Sm intestine","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"221","Surgical","Adult",535029,39.2,88,58,"Cold","absent",NA,">3 seconds","cont severe pain","absent",NA,NA,NA,NA,NA,NA,NA,NA,"cloudy",2,"was euthanized",2,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"222","Surgical","Adult",535031,38.5,92,40,"Cold","reduced",NA,"<3 seconds","depressed","absent","moderate",NA,NA,NA,"absent",NA,46,67,"cloudy",2,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"223","Surgical","Adult",528800,NA,112,13,"Cold","absent","pale cyanotic","<3 seconds","depressed","hypomotile","none","slight","none",1,"absent","distended small",60,6.3,"serosanguinous",NA,"lived",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"224","Surgical","Adult",528178,37.7,66,12,"Normal","normal","pale pink","<3 seconds","int mild pain","hypomotile","slight","slight",NA,NA,"absent","distended small",31.5,6.2,"cloudy",1.6,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"225","Surgical","Adult",535392,38.8,50,14,"Normal","normal","normal pink","<3 seconds","int mild pain","hypermotile","none","none","none",1,"decreased","distended large",38,58,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"226","Non-Surgical","Adult",528931,38.4,54,24,"Normal","normal","normal pink","<3 seconds","alert no pain","hypomotile","none","slight","none",1,"decreased","other",49,7.2,"clear",8,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"227","Surgical","Adult",528503,39.2,120,20,"Cold","reduced","bright red",">3 seconds","depressed","hypomotile","moderate","none","<1 liter",3,NA,"distended small",60,8.8,"serosanguinous",NA,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"228","Surgical","Young",5289419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,6.5,"cloudy",NA,"lived",1,"bladder","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"229","Surgical","Adult",535196,37.3,90,40,"Cool",NA,"dark cyanotic",">3 seconds","cont severe pain","absent","moderate","slight",">1 liter",2,"normal","distended large",65,50,"serosanguinous",2,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"230","Surgical","Young",534597,38.5,120,70,NA,NA,NA,NA,NA,"hypermotile",NA,"slight",NA,NA,"normal",NA,35,54,"clear",1,"lived",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","lg colon","simple","mechanical","obturation","Sm intestine","inflammation","N/A","lipoma/slenic incarceration"
"231","Surgical","Adult",534280,38.5,104,40,"Cool","reduced",NA,"<3 seconds","int severe pain","hypomotile","severe",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",1,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"232","Non-Surgical","Adult",530028,39.5,92,28,"Cool","reduced","dark cyanotic","<3 seconds","cont severe pain","absent","none",NA,"<1 liter",3,"absent",NA,72,6.4,NA,3.6,"died",2,"lg colon","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"233","Surgical","Adult",5262543,38.5,30,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,7.7,NA,NA,"lived",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"234","Surgical","Adult",530526,38.3,72,30,"Cold","reduced","pale pink",">3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"decreased","distended large",43,7,"cloudy",3.9,"lived",1,"lg colon","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"235","Non-Surgical","Adult",528729,37.5,48,30,"Cold","normal","pale pink","<3 seconds",NA,"normal","none","none","none",1,"normal","normal",48,8.6,NA,NA,"lived",2,"none","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"236","Surgical","Adult",528469,38.1,52,24,"Normal","normal","bright red","<3 seconds","int severe pain","hypomotile","none","slight","<1 liter",3,"normal",NA,54,7.5,"cloudy",2.6,"died",1,"Sm intestine","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"237","Non-Surgical","Adult",528179,38.2,42,26,"Normal","normal","normal pink","<3 seconds","int mild pain","hypermotile","slight",NA,NA,NA,"normal",NA,36,6.9,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"238","Non-Surgical","Adult",533750,37.9,54,42,"Warm","normal","bright red","<3 seconds","int mild pain","hypermotile","none",NA,"none",1,NA,"other",47,54,"serosanguinous",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"239","Non-Surgical","Adult",528702,36.1,88,NA,"Cool","reduced","pale pink","<3 seconds","int mild pain","hypomotile","slight","slight","<1 liter",3,NA,"distended small",45,7,"serosanguinous",4.8,"was euthanized",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"240","Surgical","Adult",534183,38.1,70,22,NA,"normal",NA,"<3 seconds","cont severe pain","hypomotile",NA,NA,NA,NA,NA,"distended large",36,65,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"241","Surgical","Adult",529160,38,90,30,"Cold","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe",NA,NA,NA,"absent","distended large",55,6.1,NA,NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"242","Surgical","Adult",529045,38.2,52,16,"Normal","normal","bright pink","<3 seconds","alert no pain","normal","none","none","none",1,"normal",NA,43,8.1,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"243","Surgical","Adult",530354,NA,36,32,"Normal","normal","pale cyanotic","<3 seconds","cont severe pain","hypomotile","moderate","slight","<1 liter",3,NA,"distended small",41,5.9,NA,NA,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"244","Surgical","Adult",5281091,38.4,92,20,"Normal",NA,NA,">3 seconds",NA,"hypomotile","moderate",NA,NA,NA,"normal",NA,NA,NA,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"245","Surgical","Young",5291409,38.2,124,88,"Normal","reduced","bright pink","<3 seconds","depressed","hypomotile","severe",NA,NA,NA,NA,NA,47,8,"clear",NA,"lived",1,"bladder","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"246","Non-Surgical","Adult",528904,NA,96,NA,"Cool","reduced","pale pink",">3 seconds","cont severe pain","absent","severe",NA,"none",1,"absent","distended large",60,NA,NA,NA,"died",1,"error41","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"247","Surgical","Adult",530366,37.6,68,32,"Cool",NA,"pale pink","<3 seconds","int severe pain","normal","severe","slight",">1 liter",2,"normal","distended large",47,7.2,"clear",NA,"lived",1,"lg colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"248","Surgical","Adult",530170,38.1,88,24,"Cool","reduced","pale cyanotic","<3 seconds","cont severe pain","absent","moderate","slight","none",1,"decreased","distended small",41,4.6,NA,NA,"died",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"249","Surgical","Adult",527709,38,108,60,"Warm","reduced","pale cyanotic","<3 seconds","int severe pain","hypomotile","moderate","slight",NA,NA,"decreased","distended small",NA,NA,"serosanguinous",NA,"lived",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"250","Non-Surgical","Adult",528169,38.2,48,NA,"Warm",NA,"normal pink",">3 seconds","int mild pain","hypomotile","none","slight","none",1,NA,"other",34,6.6,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"251","Surgical","Adult",535043,39.3,100,51,"Cold","absent","dark cyanotic","<3 seconds","depressed","absent","none","none","<1 liter",3,NA,"distended small",66,13,"serosanguinous",2,"was euthanized",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"252","Non-Surgical","Adult",527940,36.6,42,18,"Cool","reduced","bright pink","<3 seconds","alert no pain","absent","none","none","none",1,NA,"distended large",52,7.1,NA,NA,"died",1,"cecum","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"253","Surgical","Young",5291719,38.8,124,36,"Cool","normal","bright pink","<3 seconds","depressed","hypomotile","severe","none","none",1,"absent","distended small",50,7.6,"serosanguinous",NA,"died",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"254","Non-Surgical","Adult",530561,NA,112,24,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","slight",NA,NA,NA,"absent",NA,40,5.3,"serosanguinous",2.6,"lived",2,"none","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"255","Surgical","Adult",533738,NA,80,NA,"Cool","reduced","pale pink","<3 seconds","int severe pain","absent","severe",NA,NA,NA,"absent","distended large",43,70,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"256","Surgical","Young",5294539,38.8,184,84,"Normal",NA,"normal pink","<3 seconds","int severe pain","hypermotile","moderate",NA,NA,NA,"increased",NA,33,3.3,NA,NA,"died",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"257","Surgical","Adult",533871,37.5,72,NA,"Warm","normal","normal pink","<3 seconds","depressed","hypermotile","none","none","none",1,"normal",NA,35,65,"cloudy",2,"was euthanized",1,"retum/descending colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"258","Surgical","Adult",529812,38.7,96,28,"Cool","reduced","pale cyanotic","<3 seconds",NA,"absent",NA,NA,"<1 liter",3,NA,NA,64,9,NA,NA,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"259","Non-Surgical","Adult",534719,37.5,52,12,"Normal","normal","normal pink","<3 seconds","depressed","hypomotile","slight","slight","none",1,"decreased","distended large",36,61,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"260","Surgical","Adult",527734,40.8,72,42,"Cool","reduced","normal pink","<3 seconds","depressed","hypomotile","none","slight","none",1,NA,NA,54,7.4,"serosanguinous",NA,"died",1,"all sites","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"261","Non-Surgical","Adult",534933,38,40,25,NA,"normal","normal pink","<3 seconds","int severe pain","hypomotile","slight","none","none",1,"absent",NA,37,69,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"262","Non-Surgical","Adult",529296,38.4,48,16,"Warm","normal","normal pink","<3 seconds","alert no pain",NA,"slight","slight","none",1,NA,"other",39,6.5,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"263","Non-Surgical","Young",5305629,38.6,88,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,5.9,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"264","Surgical","Adult",528743,37.1,75,36,NA,NA,"pale pink",">3 seconds","int severe pain","absent","slight","slight","<1 liter",3,"absent","distended small",48,7.4,"serosanguinous",3.2,"died",1,"error12","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"265","Surgical","Adult",530478,38.3,44,21,"Cool","normal","bright pink","<3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"normal","distended large",44,6.5,"cloudy",4.4,"lived",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"266","Non-Surgical","Adult",528590,NA,56,68,"Cool","normal","normal pink","<3 seconds","int mild pain","hypomotile","none","slight","none",1,"normal",NA,40,6,NA,NA,"was euthanized",1,"cecum","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"267","Non-Surgical","Adult",529865,38.6,68,20,"Warm","normal","pale pink","<3 seconds","int mild pain","hypomotile","slight","none","none",1,"normal","distended large",38,6.5,"clear",NA,"lived",2,"cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"268","Non-Surgical","Adult",527829,38.3,54,18,"Cool","normal","bright pink","<3 seconds","depressed","hypomotile","slight",NA,"<1 liter",3,NA,"distended small",44,7.2,"serosanguinous",NA,"lived",2,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"269","Surgical","Adult",534403,38.2,42,20,NA,NA,"normal pink","<3 seconds",NA,"hypomotile",NA,NA,NA,NA,"decreased",NA,47,60,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"270","Surgical","Adult",527883,39.3,64,90,"Warm","reduced","normal pink","<3 seconds",NA,"hypomotile","none","none",">1 liter",2,"normal","distended large",39,6.7,NA,NA,"lived",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"271","Surgical","Adult",528570,37.5,60,50,"Cool","reduced","normal pink","<3 seconds","int mild pain","hypomotile","slight","slight",">1 liter",2,"decreased","distended small",35,6.5,NA,NA,"died",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"272","Surgical","Adult",534626,37.7,80,NA,"Cool","reduced","dark cyanotic","<3 seconds","cont severe pain","absent","none","slight","<1 liter",3,"decreased","normal",50,55,"serosanguinous",2,"lived",1,"lg colon and cecum","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"273","Surgical","Adult",529796,NA,100,30,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe","significant","<1 liter",3,"absent","distended small",52,6.6,NA,NA,"lived",1,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"274","Surgical","Adult",528638,37.7,120,28,"Cool","reduced","pale pink","<3 seconds","cont severe pain","hypomotile","moderate","none","none",1,NA,NA,65,7,"serosanguinous",NA,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"275","Surgical","Adult",534624,NA,76,NA,NA,"reduced",NA,NA,NA,"absent","severe",NA,NA,NA,NA,"distended large",NA,NA,NA,NA,"was euthanized",1,"all sites","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"276","Surgical","Young",5297159,38.8,150,50,"Normal","reduced","dark cyanotic",">3 seconds","cont severe pain","hypomotile","slight","none","none",1,NA,NA,50,6.2,NA,NA,"died",1,"lg colon and cecum","strangulation","N/A","thromboemboic","none","none","N/A","n/a","none","simple","N/A","n/a"
"277","Surgical","Adult",534787,38,36,16,"Cool","normal","normal pink","<3 seconds","int severe pain","normal","slight","significant","<1 liter",3,"decreased",NA,37,75,"cloudy",1,"was euthanized",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"278","Non-Surgical","Adult",528620,36.9,50,40,"Warm","reduced","pale pink","<3 seconds","alert no pain","hypomotile","slight","significant","none",1,NA,NA,37.5,6.5,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"279","Non-Surgical","Adult",528019,37.8,40,16,"Normal","normal","normal pink","<3 seconds","alert no pain","hypermotile","none",NA,NA,NA,"normal","normal",37,6.8,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"280","Non-Surgical","Adult",529172,38.2,56,40,"Cold","reduced","normal pink","<3 seconds","depressed","absent","moderate","slight",">1 liter",2,NA,NA,47,7.2,"clear",2.5,"lived",2,"uterus","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"281","Surgical","Adult",534644,38.6,48,12,NA,NA,"normal pink",NA,"alert no pain","hypermotile",NA,NA,NA,NA,NA,NA,36,67,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"282","Non-Surgical","Adult",530624,40,78,NA,"Cool","reduced","bright red","<3 seconds","depressed","hypomotile","none","none","none",1,"absent","normal",66,6.5,NA,NA,"died",1,"uterus","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"283","Surgical","Adult",527544,NA,70,16,"Cool","absent","bright red",">3 seconds","depressed","hypomotile","slight","slight","none",1,"absent","distended large",60,7.5,NA,NA,"died",1,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"284","Surgical","Adult",527758,38.2,72,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,6.4,NA,NA,"lived",1,"lg colon","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"285","Non-Surgical","Adult",530439,38.5,54,NA,"Normal","normal","normal pink","<3 seconds","int mild pain","hypermotile","none","slight","none",1,"normal",NA,40,6.8,"cloudy",7,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"286","Surgical","Adult",5283431,38.5,66,24,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","none","slight","none",1,"absent","distended large",40,6.7,"clear",NA,"lived",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"287","Non-Surgical","Adult",5275212,37.8,82,12,"Cool","normal","normal pink",">3 seconds","int severe pain",NA,"moderate","none","<1 liter",3,NA,NA,50,7,NA,NA,"was euthanized",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"288","Non-Surgical","Young",5305129,39.5,84,30,NA,NA,NA,"<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,28,5,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"289","Surgical","Adult",529428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",1,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"290","Surgical","Adult",529126,38,50,36,NA,"normal","normal pink","<3 seconds","int mild pain","normal","slight",NA,NA,NA,"decreased",NA,39,6.6,"clear",5.3,"lived",1,"uterus","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"291","Non-Surgical","Adult",535054,38.6,45,16,"Warm","normal","bright pink","<3 seconds","alert no pain","hypermotile",NA,NA,NA,NA,"normal","normal",43,58,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"292","Surgical","Adult",528890,38.9,80,44,"Cool","reduced","pale pink","<3 seconds","depressed","hypomotile","moderate","slight",">1 liter",2,"decreased","normal",54,6.5,"serosanguinous",NA,"died",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"293","Surgical","Adult",530034,37,66,20,"Normal","reduced","bright pink","<3 seconds","int severe pain","hypomotile","moderate","none",NA,NA,"normal","distended large",35,6.9,"cloudy",NA,"died",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"294","Surgical","Adult",534004,NA,78,24,"Cool","reduced","pale pink","<3 seconds",NA,"hypomotile",NA,"slight","none",1,NA,"distended small",43,62,NA,2,"was euthanized",2,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"295","Non-Surgical","Adult",533902,38.5,40,16,"Normal","normal","normal pink","<3 seconds","depressed","hypermotile","none",NA,NA,NA,"decreased","other",37,67,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"296","Surgical","Adult",533886,NA,120,70,"Cold",NA,"pale cyanotic",">3 seconds","depressed","absent",NA,NA,NA,NA,NA,"distended large",55,65,NA,NA,"was euthanized",2,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
